"Democrat","Republican","NegativeAffect","PositiveAffect","MoralEmotional","retweet_count","favorite_count","has_URL","has_media","outgroup","outgroupidentity","outgroupcongress","outgrouptop","year"
0,1,0,2,0,41,100,TRUE,FALSE,0,,,0,2020
0,0,0,1,0,18,0,FALSE,FALSE,,,,,2020
0,0,2,1,1,84,233,TRUE,FALSE,,,,,2020
0,1,1,2,0,7,0,FALSE,FALSE,0,,,0,2020
0,0,0,0,0,12,0,FALSE,FALSE,,,,,2020
0,0,1,0,0,8,13,TRUE,FALSE,,,,,2020
0,0,0,0,0,6,31,TRUE,FALSE,,,,,2020
0,0,0,1,0,33,58,TRUE,FALSE,,,,,2020
0,1,1,2,0,14,30,TRUE,FALSE,0,,,0,2020
0,0,0,0,0,9,22,TRUE,FALSE,,,,,2020
0,1,0,2,0,1405,0,FALSE,FALSE,0,,,0,2020
0,1,0,2,0,42,78,TRUE,FALSE,0,,,0,2020
0,0,0,0,0,28,79,TRUE,FALSE,,,,,2020
0,0,1,0,0,12,23,TRUE,FALSE,,,,,2020
0,1,2,2,1,13,25,TRUE,FALSE,0,0,,,2020
0,0,0,0,0,2,6,TRUE,FALSE,,,,,2020
0,0,1,1,0,8,16,TRUE,FALSE,,,,,2020
0,0,0,1,0,7,25,TRUE,FALSE,,,,,2020
0,0,0,0,0,11,22,TRUE,FALSE,,,,,2020
0,0,0,2,0,5,18,TRUE,FALSE,,,,,2020
0,0,4,0,2,8,22,TRUE,FALSE,,,,,2020
0,0,1,0,0,17,61,TRUE,FALSE,,,,,2020
0,0,1,0,1,9,61,TRUE,FALSE,,,,,2020
1,1,0,0,0,1,4,TRUE,FALSE,,,,,2020
0,0,1,0,0,3,10,TRUE,FALSE,,,,,2020
1,1,0,1,0,6,13,TRUE,FALSE,,,,,2020
0,0,1,1,1,3,8,TRUE,FALSE,,,,,2020
0,0,1,0,0,52,118,TRUE,FALSE,,,,,2020
0,0,0,0,0,21,78,TRUE,FALSE,,,,,2020
0,0,1,1,1,16,18,TRUE,FALSE,,,,,2020
1,0,1,1,0,5,19,TRUE,FALSE,1,,1,,2020
0,0,1,2,0,8,0,FALSE,FALSE,,,,,2020
0,1,1,1,0,22,0,FALSE,FALSE,0,,,0,2020
0,0,1,0,1,5,16,TRUE,FALSE,,,,,2020
0,0,2,1,0,11,0,FALSE,FALSE,,,,,2020
0,0,1,0,0,14,24,TRUE,FALSE,,,,,2020
0,1,1,1,0,74,296,TRUE,FALSE,0,,,0,2020
0,1,0,3,0,42,0,FALSE,FALSE,0,0,,,2020
0,0,1,0,0,9,18,TRUE,FALSE,,,,,2020
0,0,0,0,0,1,4,TRUE,FALSE,,,,,2020
0,1,0,1,0,31,122,TRUE,FALSE,0,0,,,2020
0,0,2,1,0,6,18,TRUE,FALSE,,,,,2020
0,0,1,0,0,10,25,TRUE,FALSE,,,,,2020
0,0,1,0,0,6,17,TRUE,FALSE,,,,,2020
0,0,0,0,0,9,30,TRUE,FALSE,,,,,2020
0,0,0,0,0,18,47,TRUE,FALSE,,,,,2020
0,0,1,0,0,16,31,TRUE,FALSE,,,,,2020
0,0,2,0,1,17,70,TRUE,FALSE,,,,,2020
0,0,1,0,0,8,30,TRUE,FALSE,,,,,2020
0,0,1,2,0,31,0,FALSE,FALSE,,,,,2020
0,0,0,0,0,24,50,TRUE,FALSE,,,,,2020
0,0,1,0,1,6,12,TRUE,FALSE,,,,,2020
0,0,2,0,1,53,114,TRUE,FALSE,,,,,2020
0,0,0,0,0,7,0,FALSE,FALSE,,,,,2020
0,0,0,0,0,11,24,TRUE,FALSE,,,,,2020
1,0,0,1,0,9,44,TRUE,FALSE,1,,,1,2020
0,0,1,0,1,3,6,TRUE,FALSE,,,,,2020
0,0,0,0,0,25,77,TRUE,FALSE,,,,,2020
0,0,1,0,0,11,29,TRUE,FALSE,,,,,2020
0,0,0,0,0,1,4,TRUE,FALSE,,,,,2020
0,1,1,0,0,6,23,TRUE,FALSE,0,,,0,2020
1,0,0,1,0,44,86,TRUE,FALSE,1,1,,,2020
0,0,0,0,0,22,60,TRUE,FALSE,,,,,2020
0,0,1,1,0,6,17,TRUE,FALSE,,,,,2020
0,0,0,0,0,23,74,TRUE,FALSE,,,,,2020
0,0,1,3,0,6,44,TRUE,FALSE,,,,,2020
0,0,0,0,0,3,16,TRUE,FALSE,,,,,2020
2,1,1,1,0,4,21,TRUE,FALSE,,,,1,2020
0,0,1,0,0,20,66,TRUE,FALSE,,,,,2020
0,0,1,0,1,10,39,TRUE,FALSE,,,,,2020
0,0,1,0,0,17,37,TRUE,FALSE,,,,,2020
0,0,3,0,0,48,86,TRUE,FALSE,,,,,2020
0,0,0,0,0,11,45,TRUE,FALSE,,,,,2020
0,0,0,0,0,19,59,TRUE,FALSE,,,,,2020
0,0,0,2,0,15,40,TRUE,FALSE,,,,,2020
0,0,1,1,2,3,15,TRUE,FALSE,,,,,2020
0,0,0,0,0,5,6,TRUE,FALSE,,,,,2020
0,0,3,0,0,21,59,TRUE,FALSE,,,,,2020
0,0,3,0,2,29,61,TRUE,FALSE,,,,,2020
0,0,0,0,0,8,26,TRUE,FALSE,,,,,2020
0,0,0,0,0,4,24,TRUE,FALSE,,,,,2020
0,0,0,0,0,43,97,TRUE,FALSE,,,,,2020
0,0,0,2,0,23,49,TRUE,FALSE,,,,,2020
0,0,1,0,0,3,13,TRUE,FALSE,,,,,2020
0,0,4,1,0,671,2298,TRUE,FALSE,,,,,2020
0,0,1,0,1,16,36,TRUE,FALSE,,,,,2020
0,1,0,2,0,5,31,TRUE,FALSE,0,0,,,2020
0,0,0,0,0,12,27,TRUE,FALSE,,,,,2020
0,0,1,2,3,11,31,TRUE,FALSE,,,,,2020
0,0,1,1,0,10,21,TRUE,FALSE,,,,,2020
0,0,0,0,0,4,14,TRUE,FALSE,,,,,2020
0,0,0,0,0,19,36,TRUE,FALSE,,,,,2020
0,0,0,0,0,32,115,TRUE,FALSE,,,,,2020
0,1,0,1,0,20,110,TRUE,FALSE,0,0,,,2020
0,0,2,1,0,38,101,TRUE,FALSE,,,,,2020
0,0,2,1,1,31,98,TRUE,FALSE,,,,,2020
0,0,1,3,0,14,39,TRUE,FALSE,,,,,2020
0,0,1,2,0,7,22,TRUE,FALSE,,,,,2020
0,0,0,0,0,1,7,TRUE,FALSE,,,,,2020
0,0,1,1,1,31,111,TRUE,FALSE,,,,,2020
0,1,0,3,0,135,445,TRUE,FALSE,0,0,,,2020
0,0,0,1,0,3,16,TRUE,FALSE,,,,,2020
0,0,0,1,0,15,37,TRUE,FALSE,,,,,2020
0,0,0,0,0,7,27,TRUE,FALSE,,,,,2020
0,0,0,1,1,13,81,TRUE,FALSE,,,,,2020
0,0,0,2,0,6,15,TRUE,FALSE,,,,,2020
0,0,2,0,1,49,128,TRUE,FALSE,,,,,2020
0,0,2,0,0,7,9,TRUE,FALSE,,,,,2020
0,0,0,3,1,3,9,TRUE,FALSE,,,,,2020
0,0,1,0,1,10,21,TRUE,FALSE,,,,,2020
0,0,0,0,0,19,36,TRUE,FALSE,,,,,2020
0,0,0,0,0,1,7,TRUE,FALSE,,,,,2020
0,0,0,0,0,5,9,TRUE,FALSE,,,,,2020
0,0,0,1,1,32,66,TRUE,FALSE,,,,,2020
0,0,0,0,0,6,13,TRUE,FALSE,,,,,2020
0,0,0,1,0,10,20,TRUE,FALSE,,,,,2020
0,1,0,2,1,4,8,TRUE,FALSE,0,0,,,2020
0,0,0,1,0,22,63,TRUE,FALSE,,,,,2020
0,0,0,1,0,2,12,TRUE,FALSE,,,,,2020
0,0,1,0,0,39,66,TRUE,FALSE,,,,,2020
0,0,0,0,0,4,11,TRUE,FALSE,,,,,2020
0,0,0,0,0,26,47,TRUE,FALSE,,,,,2020
0,0,0,1,0,9,28,TRUE,FALSE,,,,,2020
0,0,0,0,0,34,73,TRUE,FALSE,,,,,2020
1,0,3,0,1,37,66,TRUE,FALSE,1,1,,,2020
0,1,0,4,0,6,11,TRUE,FALSE,0,0,,,2020
0,0,0,1,0,4,13,TRUE,FALSE,,,,,2020
0,0,0,0,0,6,5,TRUE,FALSE,,,,,2020
0,0,1,1,1,19,33,TRUE,FALSE,,,,,2020
0,0,3,0,0,21,0,FALSE,FALSE,,,,,2020
0,0,0,0,0,2,9,TRUE,FALSE,,,,,2020
0,0,0,2,0,2,6,TRUE,FALSE,,,,,2020
0,0,1,1,0,15,0,FALSE,FALSE,,,,,2020
0,0,2,0,0,3,8,TRUE,FALSE,,,,,2020
0,0,0,0,0,10,19,TRUE,FALSE,,,,,2020
0,0,2,0,0,15,0,FALSE,FALSE,,,,,2020
0,0,0,0,0,1,13,TRUE,FALSE,,,,,2020
1,0,0,1,0,279,0,FALSE,FALSE,1,,,1,2020
0,1,1,2,0,8,0,FALSE,FALSE,0,0,,,2020
1,0,0,1,0,5,9,TRUE,FALSE,1,,,1,2020
0,0,2,0,1,9,19,TRUE,FALSE,,,,,2020
0,0,0,0,0,17,31,TRUE,FALSE,,,,,2020
0,0,1,0,1,11,0,FALSE,FALSE,,,,,2020
0,0,0,0,0,32,86,TRUE,FALSE,,,,,2020
0,0,0,0,0,6,0,TRUE,FALSE,,,,,2020
0,0,1,1,2,7,0,FALSE,FALSE,,,,,2020
0,0,0,1,0,18,54,TRUE,FALSE,,,,,2020
0,0,0,1,0,5,0,FALSE,FALSE,,,,,2020
0,1,1,2,0,11,38,TRUE,FALSE,0,0,,,2020
0,0,0,0,0,0,5,TRUE,FALSE,,,,,2020
0,0,0,1,0,2,3,TRUE,FALSE,,,,,2020
0,0,0,0,0,2,2,TRUE,FALSE,,,,,2020
0,0,1,0,0,5,15,TRUE,FALSE,,,,,2020
0,0,1,0,0,10,23,TRUE,FALSE,,,,,2020
0,0,1,1,0,6,8,TRUE,FALSE,,,,,2020
0,0,0,1,0,4,19,TRUE,FALSE,,,,,2020
0,0,0,1,0,41,152,TRUE,FALSE,,,,,2020
0,1,0,0,0,16,30,TRUE,FALSE,0,,,0,2020
0,0,0,0,0,31,80,TRUE,FALSE,,,,,2020
0,0,0,0,0,22,61,TRUE,FALSE,,,,,2020
0,0,1,4,0,1,18,TRUE,FALSE,,,,,2020
0,1,1,2,0,22,98,TRUE,FALSE,0,0,,,2020
0,0,3,1,2,5,12,TRUE,FALSE,,,,,2020
1,0,1,2,1,3,15,TRUE,FALSE,1,1,,,2020
0,0,2,0,1,20,0,FALSE,FALSE,,,,,2020
1,0,1,3,1,326,0,FALSE,FALSE,1,,,1,2020
0,0,1,0,0,1,9,TRUE,FALSE,,,,,2020
0,1,0,0,0,2,0,FALSE,FALSE,0,,,0,2020
0,0,0,0,0,3,8,TRUE,FALSE,,,,,2020
1,0,0,0,0,30,101,TRUE,FALSE,1,,,1,2020
0,0,0,1,0,5,10,TRUE,FALSE,,,,,2020
0,0,0,0,0,13,0,FALSE,FALSE,,,,,2020
0,0,2,1,1,24,0,FALSE,FALSE,,,,,2020
0,0,0,0,0,2,19,TRUE,FALSE,,,,,2020
0,1,0,0,0,4,20,TRUE,FALSE,0,,,0,2020
0,0,0,0,0,17,91,TRUE,FALSE,,,,,2020
0,0,1,0,1,7,22,TRUE,FALSE,,,,,2020
0,0,1,1,1,2,5,TRUE,FALSE,,,,,2020
0,0,0,4,0,4,0,FALSE,FALSE,,,,,2020
0,1,0,2,0,4,14,TRUE,FALSE,0,0,,,2020
2,0,3,0,0,11,18,TRUE,FALSE,1,,,1,2020
0,0,0,0,0,6,7,TRUE,FALSE,,,,,2020
0,0,0,1,0,0,4,TRUE,FALSE,,,,,2020
0,0,1,3,0,6,45,TRUE,FALSE,,,,,2020
0,0,0,0,0,6,13,TRUE,FALSE,,,,,2020
0,0,1,0,0,18,30,TRUE,FALSE,,,,,2020
0,0,0,1,0,26,58,TRUE,FALSE,,,,,2020
0,0,0,0,0,9,24,TRUE,FALSE,,,,,2020
0,0,1,0,0,7,22,TRUE,FALSE,,,,,2020
0,0,2,1,1,37,0,FALSE,FALSE,,,,,2020
0,0,2,1,0,10,19,TRUE,FALSE,,,,,2020
0,0,1,0,1,11,35,TRUE,FALSE,,,,,2020
0,0,0,0,0,63,154,TRUE,FALSE,,,,,2020
0,0,0,0,0,8,29,TRUE,FALSE,,,,,2020
0,2,0,1,1,5,18,TRUE,FALSE,0,0,,0,2020
0,0,0,0,0,19,51,TRUE,FALSE,,,,,2020
1,0,1,0,0,4,0,FALSE,FALSE,1,1,,,2020
0,0,0,2,0,30,90,TRUE,FALSE,,,,,2020
0,0,0,1,0,25,50,TRUE,FALSE,,,,,2020
0,0,0,1,0,3,10,TRUE,FALSE,,,,,2020
0,0,0,1,1,6,0,FALSE,FALSE,,,,,2020
0,0,1,0,1,3,20,TRUE,FALSE,,,,,2020
0,0,1,4,1,6,29,TRUE,FALSE,,,,,2020
0,0,0,1,0,24,0,FALSE,FALSE,,,,,2020
0,0,0,0,0,30,0,TRUE,FALSE,,,,,2020
0,0,0,1,1,18,72,TRUE,FALSE,,,,,2020
0,0,1,1,0,3,19,TRUE,FALSE,,,,,2020
0,0,0,0,0,2,0,FALSE,FALSE,,,,,2020
0,0,2,2,0,25,38,TRUE,FALSE,,,,,2020
0,0,1,4,1,17,0,FALSE,FALSE,,,,,2020
0,0,0,0,0,6,14,TRUE,FALSE,,,,,2020
0,0,0,1,1,43,119,TRUE,FALSE,,,,,2020
0,0,0,0,0,31,92,TRUE,FALSE,,,,,2020
0,0,0,0,0,4,6,TRUE,FALSE,,,,,2020
0,0,0,0,0,11,31,TRUE,FALSE,,,,,2020
0,0,2,2,0,5,18,TRUE,FALSE,,,,,2020
0,0,0,0,0,16,22,TRUE,FALSE,,,,,2020
0,0,0,0,0,1,14,TRUE,FALSE,,,,,2020
0,0,1,2,3,12,25,TRUE,FALSE,,,,,2020
0,0,0,1,0,5,18,TRUE,FALSE,,,,,2020
1,0,1,0,0,39,74,TRUE,FALSE,1,,,1,2020
0,0,1,1,0,9,22,TRUE,FALSE,,,,,2020
0,0,1,4,2,11,0,FALSE,FALSE,,,,,2020
0,0,2,0,0,2,10,TRUE,FALSE,,,,,2020
1,1,0,0,0,6,0,FALSE,FALSE,,,1,,2020
0,0,0,1,0,79,108,TRUE,FALSE,,,,,2020
1,1,0,0,0,8,27,TRUE,FALSE,,,1,,2020
0,0,1,1,1,912,0,FALSE,FALSE,,,,,2020
0,0,1,4,0,7,21,TRUE,FALSE,,,,,2020
0,0,0,0,0,4,8,TRUE,FALSE,,,,,2020
0,0,0,0,0,5,0,TRUE,FALSE,,,,,2020
0,0,1,2,1,4,12,TRUE,FALSE,,,,,2020
0,0,0,0,0,10,22,TRUE,FALSE,,,,,2020
0,0,2,0,1,67,176,TRUE,FALSE,,,,,2020
0,0,1,3,0,16,34,TRUE,FALSE,,,,,2020
0,0,0,0,0,30,83,TRUE,FALSE,,,,,2020
0,0,0,0,0,19,40,TRUE,FALSE,,,,,2020
0,0,0,0,0,4,10,TRUE,FALSE,,,,,2020
0,0,1,1,0,14,41,TRUE,FALSE,,,,,2020
0,0,0,0,0,6,11,TRUE,FALSE,,,,,2020
0,0,3,1,1,19,80,TRUE,FALSE,,,,,2020
0,0,0,2,2,7,29,TRUE,FALSE,,,,,2020
0,0,0,3,0,8,24,TRUE,FALSE,,,,,2020
0,0,0,0,0,11,29,TRUE,FALSE,,,,,2020
0,0,3,1,0,4,13,TRUE,FALSE,,,,,2020
0,0,2,2,0,17,22,TRUE,FALSE,,,,,2020
0,0,0,4,0,5,14,TRUE,FALSE,,,,,2020
0,0,1,0,1,2,11,TRUE,FALSE,,,,,2020
0,0,0,1,0,2,7,TRUE,FALSE,,,,,2020
0,0,0,0,0,18,59,TRUE,FALSE,,,,,2020
0,0,0,0,0,5,4,TRUE,FALSE,,,,,2020
0,0,0,0,0,5,27,TRUE,FALSE,,,,,2020
0,0,1,0,0,4,6,TRUE,FALSE,,,,,2020
0,0,0,2,0,7,10,TRUE,FALSE,,,,,2020
0,0,0,1,1,21,50,TRUE,FALSE,,,,,2020
0,0,1,1,0,26,48,TRUE,FALSE,,,,,2020
0,0,0,1,0,5,6,TRUE,FALSE,,,,,2020
0,0,1,0,0,7,32,TRUE,FALSE,,,,,2020
0,0,2,0,1,12,51,TRUE,FALSE,,,,,2020
0,0,0,0,0,36,162,TRUE,FALSE,,,,,2020
0,0,0,0,0,14,0,FALSE,FALSE,,,,,2020
0,0,0,0,0,11,15,TRUE,FALSE,,,,,2020
0,0,0,2,1,10,21,TRUE,FALSE,,,,,2020
0,0,0,3,0,25,0,FALSE,FALSE,,,,,2020
0,0,1,2,0,6,29,TRUE,FALSE,,,,,2020
1,0,4,0,0,24,109,TRUE,FALSE,1,,,1,2020
0,0,0,0,0,2,2,TRUE,FALSE,,,,,2020
0,0,0,0,0,13,14,TRUE,FALSE,,,,,2020
0,0,1,1,1,8,21,TRUE,FALSE,,,,,2020
0,0,0,0,0,74,102,TRUE,FALSE,,,,,2020
0,0,0,0,0,3,12,TRUE,FALSE,,,,,2020
0,0,1,0,0,25,58,TRUE,FALSE,,,,,2020
0,0,1,3,0,6,13,TRUE,FALSE,,,,,2020
0,0,1,0,0,10,32,TRUE,FALSE,,,,,2020
0,0,1,0,0,26,55,TRUE,FALSE,,,,,2020
0,0,1,3,2,21,48,TRUE,FALSE,,,,,2020
0,0,1,0,0,6,36,TRUE,FALSE,,,,,2020
0,0,2,0,1,3,9,TRUE,FALSE,,,,,2020
0,0,0,0,0,19,64,TRUE,FALSE,,,,,2020
0,0,1,1,0,5,17,TRUE,FALSE,,,,,2020
0,0,1,0,0,5,17,TRUE,FALSE,,,,,2020
0,0,0,0,0,28,92,TRUE,FALSE,,,,,2020
0,0,0,1,0,7,23,TRUE,FALSE,,,,,2020
0,0,1,1,0,17,52,TRUE,FALSE,,,,,2020
0,0,1,2,0,6,18,TRUE,FALSE,,,,,2020
0,0,1,1,0,18,44,TRUE,FALSE,,,,,2020
0,0,0,2,0,20,0,FALSE,FALSE,,,,,2020
0,0,0,0,0,12,19,TRUE,FALSE,,,,,2020
0,0,1,0,1,1,7,TRUE,FALSE,,,,,2020
0,1,0,2,0,25,0,FALSE,FALSE,0,0,,,2020
0,0,2,1,0,6,23,TRUE,FALSE,,,,,2020
0,0,1,1,0,17,45,TRUE,FALSE,,,,,2020
0,0,0,0,0,22,56,TRUE,FALSE,,,,,2020
0,0,0,0,0,62,0,TRUE,FALSE,,,,,2020
0,0,1,0,0,4,10,TRUE,FALSE,,,,,2020
0,0,1,0,0,8,15,TRUE,FALSE,,,,,2020
0,0,0,0,0,4,5,TRUE,FALSE,,,,,2020
0,0,0,2,0,5,24,TRUE,FALSE,,,,,2020
0,0,3,1,3,12,33,TRUE,FALSE,,,,,2020
0,1,0,2,0,14,56,TRUE,FALSE,0,0,,,2020
0,0,0,0,0,6,24,TRUE,FALSE,,,,,2020
0,0,0,1,1,13,58,TRUE,FALSE,,,,,2020
0,0,0,4,0,4,19,TRUE,FALSE,,,,,2020
0,0,0,0,0,4,17,TRUE,FALSE,,,,,2020
0,0,0,0,0,102,541,TRUE,FALSE,,,,,2020
0,0,0,0,0,2,18,TRUE,FALSE,,,,,2020
0,0,0,0,0,16,50,TRUE,FALSE,,,,,2020
0,0,0,1,1,8,0,FALSE,FALSE,,,,,2020
0,0,0,0,0,24,54,TRUE,FALSE,,,,,2020
0,0,0,0,0,15,50,TRUE,FALSE,,,,,2020
0,0,1,0,0,5,15,TRUE,FALSE,,,,,2020
0,0,2,0,1,9,30,TRUE,FALSE,,,,,2020
0,0,0,0,0,17,36,TRUE,FALSE,,,,,2020
0,0,1,0,1,25,58,TRUE,FALSE,,,,,2020
0,0,1,0,1,8,25,TRUE,FALSE,,,,,2020
0,0,0,0,0,20,85,TRUE,FALSE,,,,,2020
0,0,0,0,0,11,7,TRUE,FALSE,,,,,2020
0,0,1,1,1,1,13,TRUE,FALSE,,,,,2020
0,0,1,0,1,42,0,FALSE,FALSE,,,,,2020
0,0,0,0,0,0,5,TRUE,FALSE,,,,,2020
0,0,0,0,0,236,0,TRUE,FALSE,,,,,2020
0,0,1,3,1,8,18,TRUE,FALSE,,,,,2020
0,0,1,0,0,50,0,TRUE,FALSE,,,,,2020
0,0,0,0,0,91,321,TRUE,FALSE,,,,,2020
0,0,3,1,0,3,0,FALSE,FALSE,,,,,2020
0,0,0,1,0,9,20,TRUE,FALSE,,,,,2020
0,0,2,1,2,72,0,FALSE,FALSE,,,,,2020
0,0,0,0,0,1,1,TRUE,FALSE,,,,,2020
0,0,0,0,0,34,54,TRUE,FALSE,,,,,2020
0,0,0,1,0,46,115,TRUE,FALSE,,,,,2020
0,0,1,1,2,32,0,FALSE,FALSE,,,,,2020
0,0,0,1,0,8,28,TRUE,FALSE,,,,,2020
0,0,0,2,0,12,53,TRUE,FALSE,,,,,2020
0,0,0,1,0,1,15,TRUE,FALSE,,,,,2020
0,0,0,0,0,3,9,TRUE,FALSE,,,,,2020
0,0,0,2,0,4,16,TRUE,FALSE,,,,,2020
0,0,3,0,1,5,31,TRUE,FALSE,,,,,2020
0,0,1,2,1,3,12,TRUE,FALSE,,,,,2020
0,0,2,0,1,43,67,TRUE,FALSE,,,,,2020
0,0,1,0,0,10,20,TRUE,FALSE,,,,,2020
0,0,1,1,0,27,65,TRUE,FALSE,,,,,2020
0,0,1,2,0,16,63,TRUE,FALSE,,,,,2020
0,0,0,0,0,38,153,TRUE,FALSE,,,,,2020
0,0,0,1,0,21,55,TRUE,FALSE,,,,,2020
0,0,2,0,2,17,0,FALSE,FALSE,,,,,2020
0,0,1,1,0,4,26,TRUE,FALSE,,,,,2020
0,2,0,3,1,9,43,TRUE,FALSE,0,0,,,2020
0,0,2,0,0,12,0,FALSE,FALSE,,,,,2020
0,1,2,1,0,10,20,TRUE,FALSE,0,,,0,2020
0,1,2,1,1,35,0,FALSE,FALSE,0,,0,0,2020
0,0,0,0,0,43,0,FALSE,FALSE,,,,,2020
0,0,2,0,0,38,94,TRUE,FALSE,,,,,2020
0,1,2,1,1,37,64,TRUE,FALSE,0,,0,0,2020
0,0,1,0,0,9,15,TRUE,FALSE,,,,,2020
0,0,1,1,2,9,21,TRUE,FALSE,,,,,2020
0,0,1,0,0,12,17,TRUE,FALSE,,,,,2020
0,0,1,2,1,50,222,TRUE,FALSE,,,,,2020
2,0,0,0,0,9,22,TRUE,FALSE,1,,,1,2020
1,0,1,1,0,14,0,FALSE,FALSE,1,,,1,2020
0,2,0,4,1,9,61,TRUE,FALSE,0,0,,,2020
0,0,0,1,0,6,15,TRUE,FALSE,,,,,2020
0,0,0,0,0,0,3,TRUE,FALSE,,,,,2020
0,0,0,1,0,5,13,TRUE,FALSE,,,,,2020
0,0,1,0,1,82,126,TRUE,FALSE,,,,,2020
0,0,0,0,0,7,31,TRUE,FALSE,,,,,2020
0,0,1,0,0,20,53,TRUE,FALSE,,,,,2020
0,0,1,0,0,19,49,TRUE,FALSE,,,,,2020
0,0,1,0,0,11,32,TRUE,FALSE,,,,,2020
0,0,1,0,0,56,193,TRUE,FALSE,,,,,2020
0,0,0,1,0,9,24,TRUE,FALSE,,,,,2020
1,1,0,2,0,75,109,TRUE,FALSE,,,,,2020
0,0,1,3,0,13,34,TRUE,FALSE,,,,,2020
0,1,0,1,0,9,0,FALSE,FALSE,0,,0,,2020
0,0,2,1,2,1,15,TRUE,FALSE,,,,,2020
0,1,1,0,1,2,5,TRUE,FALSE,0,,,0,2020
0,0,0,2,0,5,0,FALSE,FALSE,,,,,2020
0,0,0,1,0,2,5,TRUE,FALSE,,,,,2020
0,1,1,2,0,141,0,FALSE,FALSE,0,,0,0,2020
0,0,0,1,1,32,66,TRUE,FALSE,,,,,2020
0,0,0,0,0,3,1,TRUE,FALSE,,,,,2020
1,0,1,3,1,8,0,FALSE,FALSE,1,1,,,2020
0,2,0,0,0,8,20,TRUE,FALSE,0,,,0,2020
0,0,3,0,0,7,17,TRUE,FALSE,,,,,2020
0,0,1,1,1,10,0,FALSE,FALSE,,,,,2020
0,0,0,1,0,4,8,TRUE,FALSE,,,,,2020
0,0,4,0,1,104,0,FALSE,FALSE,,,,,2020
1,0,0,1,1,3,3,TRUE,FALSE,1,1,,,2020
0,0,1,1,1,23,0,FALSE,FALSE,,,,,2020
0,0,1,1,1,8,20,TRUE,FALSE,,,,,2020
0,0,1,1,1,50,158,TRUE,FALSE,,,,,2020
0,1,0,3,0,3,6,TRUE,FALSE,0,,,0,2020
0,0,0,1,0,13,0,TRUE,FALSE,,,,,2020
0,0,0,1,0,5,0,TRUE,FALSE,,,,,2020
0,0,2,1,0,11,37,TRUE,FALSE,,,,,2020
0,0,0,0,0,3,5,TRUE,FALSE,,,,,2020
0,0,1,1,2,21,52,TRUE,FALSE,,,,,2020
0,0,1,1,1,15,28,TRUE,FALSE,,,,,2020
0,0,1,0,1,12,41,TRUE,FALSE,,,,,2020
0,0,0,0,0,5,9,TRUE,FALSE,,,,,2020
0,0,2,0,0,2,11,TRUE,FALSE,,,,,2020
0,0,0,2,1,3,8,TRUE,FALSE,,,,,2020
0,0,2,0,1,7,22,TRUE,FALSE,,,,,2020
0,0,1,0,0,7,24,TRUE,FALSE,,,,,2020
0,0,0,0,0,11,36,TRUE,FALSE,,,,,2020
0,0,0,1,0,29,58,TRUE,FALSE,,,,,2020
0,0,0,0,0,10,20,TRUE,FALSE,,,,,2020
0,0,0,0,0,38,55,TRUE,FALSE,,,,,2020
1,0,0,0,0,34,61,TRUE,FALSE,1,1,,,2020
0,0,0,2,0,6,0,FALSE,FALSE,,,,,2020
0,0,2,0,2,24,35,TRUE,FALSE,,,,,2020
0,0,0,0,0,41,95,TRUE,FALSE,,,,,2020
0,0,1,1,0,53,0,FALSE,FALSE,,,,,2020
0,0,3,0,0,10,36,TRUE,FALSE,,,,,2020
0,0,1,1,0,16,0,FALSE,FALSE,,,,,2020
0,0,0,1,0,52,130,TRUE,FALSE,,,,,2020
0,0,0,0,0,55,216,TRUE,FALSE,,,,,2020
0,0,0,0,0,32,64,TRUE,FALSE,,,,,2020
0,0,0,1,0,343,0,FALSE,FALSE,,,,,2020
0,0,3,1,2,6,10,TRUE,FALSE,,,,,2020
0,0,0,2,0,2,8,TRUE,FALSE,,,,,2020
0,0,0,0,0,63,131,TRUE,FALSE,,,,,2020
0,0,1,0,0,8,15,TRUE,FALSE,,,,,2020
0,1,1,0,0,53,68,TRUE,FALSE,0,,0,0,2020
0,0,1,0,0,4,0,FALSE,FALSE,,,,,2020
1,0,1,0,0,22,43,TRUE,FALSE,1,1,,,2020
0,0,1,0,0,9,0,FALSE,FALSE,,,,,2020
0,0,0,1,0,10,19,TRUE,FALSE,,,,,2020
0,0,0,1,1,2,9,TRUE,FALSE,,,,,2020
0,0,1,0,0,11,45,TRUE,FALSE,,,,,2020
0,0,1,0,0,12,21,TRUE,FALSE,,,,,2020
0,0,0,0,0,22,69,TRUE,FALSE,,,,,2020
0,0,0,0,0,36,82,TRUE,FALSE,,,,,2020
0,0,2,2,0,7,19,TRUE,FALSE,,,,,2020
1,0,1,2,1,9,38,TRUE,FALSE,1,1,,,2020
0,0,1,1,0,10,25,TRUE,FALSE,,,,,2020
0,0,0,0,0,84,245,TRUE,FALSE,,,,,2020
0,0,1,1,2,9,40,TRUE,FALSE,,,,,2020
0,0,1,3,1,7,13,TRUE,FALSE,,,,,2020
0,0,0,1,0,7,22,TRUE,FALSE,,,,,2020
0,0,0,0,0,9,0,FALSE,FALSE,,,,,2020
1,0,0,0,0,5,22,TRUE,FALSE,1,,,1,2020
0,0,1,1,0,18,42,TRUE,FALSE,,,,,2020
0,0,1,0,0,5,10,TRUE,FALSE,,,,,2020
0,0,0,0,0,20,50,TRUE,FALSE,,,,,2020
